20170824,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170825,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170828,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170829,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170830,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170831,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170901,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170905,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170906,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170907,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170908,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170911,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170912,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170913,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170914,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170915,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201709,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20170918
20170918,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170919,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170920,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170921,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170922,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170925,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170926,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170927,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170928,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20170929,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171002,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171003,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171004,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171005,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171006,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171009,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171010,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171011,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171012,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171013,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171016,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171017,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171018,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171019,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171020,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171023,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171024,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171025,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171026,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171027,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171030,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171031,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171101,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171102,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171103,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171106,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171107,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171108,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171109,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171110,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171113,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171114,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171115,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171116,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171117,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171120,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171121,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171122,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171124,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171127,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171128,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171129,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171130,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171201,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171204,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171205,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171206,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171207,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171208,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171211,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
20171212,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201712,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20171218
