20020416,1031.91,1059.11,1031.81,1057.81,70537,473629
20020417,1060.11,1063.81,1052.11,1056.01,65755,475208
20020418,1055.01,1060.11,1037.11,1051.11,81882,475225
20020419,1047.91,1058.61,1044.61,1054.81,48056,470446
20020422,1055.41,1056.11,1034.21,1036.41,53915,470209
20020423,1037.41,1041.41,1027.51,1031.41,60930,471137
20020424,1030.91,1037.61,1019.61,1019.91,62786,470592
20020425,1020.91,1023.11,1011.51,1020.61,76250,472728
20020426,1021.11,1025.31,998.41,1000.11,66310,476201
20020429,1000.61,1007.91,991.81,993.01,63607,477381
20020430,993.61,1011.41,991.61,1005.31,82298,474217
20020501,1004.61,1017.11,993.11,1016.51,75805,474950
20020502,1016.71,1019.91,1007.41,1012.71,61983,476289
20020503,1012.71,1016.11,997.11,1001.11,62657,474779
20020506,1002.11,1004.41,978.21,979.91,54105,472592
20020507,980.01,987.11,973.91,975.51,64345,474447
20020508,979.91,1018.01,979.51,1014.61,79467,473011
20020509,1014.11,1017.91,1000.31,1002.11,60650,472167
20020510,1002.01,1007.61,980.61,982.21,64179,472886
20020513,982.01,1003.91,981.51,1003.61,59668,472859
20020514,1003.71,1027.91,1002.61,1026.61,74276,473745
20020515,1027.01,1033.31,1017.11,1022.61,78200,473671
20020516,1021.11,1028.91,1017.61,1027.21,58504,473542
20020517,1027.61,1037.21,1025.21,1033.31,62465,474165
20020520,1032.41,1034.81,1019.11,1021.61,54378,472080
20020521,1021.51,1028.61,1007.31,1011.21,69792,466750
20020522,1011.11,1014.91,1003.81,1013.21,60856,465540
20020523,1013.11,1027.11,1008.61,1025.11,60390,467857
20020524,1025.81,1029.21,1010.11,1010.51,54696,467045
20020528,1011.01,1018.11,998.21,1004.71,67213,461432
20020529,1004.61,1005.61,994.81,995.91,67660,455790
20020530,996.61,998.41,982.41,993.91,90779,442132
20020531,993.71,1009.01,991.61,995.61,83494,430263
20020603,994.61,999.11,964.61,966.91,87732,419552
20020604,966.21,975.11,958.61,969.61,105128,408033
20020605,970.91,979.61,966.91,978.71,73394,403355
20020606,979.41,981.81,954.61,957.61,91335,398588
20020607,943.11,961.91,938.11,956.41,80388,387994
20020610,957.31,967.61,952.61,960.21,74229,383080
20020611,960.21,971.11,940.21,942.31,109868,357527
20020612,942.31,950.91,930.61,948.31,132378,338076
20020613,948.61,954.91,935.81,938.91,99271,290025
20020614,924.61,937.91,906.11,937.21,82363,249787
20020617,936.21,966.11,935.41,963.71,130954,400135
20020618,963.51,972.61,957.91,972.31,134507,448284
20020619,968.71,969.51,944.91,947.41,152024,495820
20020620,948.01,952.81,931.61,934.91,102633,510737
20020621,934.71,940.81,912.11,919.11,77668,515257
20020624,919.61,932.61,898.11,924.21,95949,522854
20020625,922.31,934.41,901.11,901.61,82383,526935
20020626,902.31,907.11,872.91,901.81,114189,532953
20020627,903.31,920.11,891.11,919.11,91337,537259
20020628,919.61,930.31,913.31,917.21,77742,538728
20020701,916.01,923.61,894.21,896.71,68871,539814
20020702,897.01,901.31,872.71,874.71,87257,541126
20020703,875.61,882.61,862.11,880.31,75499,544379
20020705,880.11,920.11,877.21,918.11,48434,544799
20020708,917.91,923.11,900.11,905.41,74804,547121
20020709,905.51,908.81,878.61,881.11,79704,548196
20020710,881.31,888.21,844.81,846.11,105908,553183
20020711,847.31,857.61,827.61,854.01,117721,549766
20020712,855.21,868.01,840.21,844.41,78580,547985
20020715,844.31,848.61,802.61,847.71,115496,553879
20020716,847.51,850.91,820.71,830.41,107999,553802
20020717,827.61,856.61,819.31,832.11,98554,552905
20020718,833.61,845.91,801.11,802.61,81768,553683
20020719,801.91,806.11,767.11,771.11,97553,557530
20020722,770.11,783.11,738.11,746.91,138240,570165
20020723,747.61,763.61,722.11,723.91,145299,577771
20020724,722.51,775.11,698.41,771.11,145623,579920
20020725,772.21,781.61,739.11,763.91,126952,584211
20020726,764.31,783.11,752.11,780.81,83335,586801
20020729,782.21,827.61,779.81,820.81,82349,589289
20020730,821.81,837.61,810.61,832.61,87082,586625
20020731,831.11,843.01,815.81,838.61,92497,589967
20020801,835.51,838.31,807.11,811.11,95236,590911
20020802,810.71,812.41,779.61,792.11,75086,587790
20020805,792.11,795.11,758.31,761.11,71720,586589
20020806,760.61,802.11,755.61,788.11,84474,587382
20020807,786.51,807.11,780.91,803.11,77955,582171
20020808,803.81,834.11,801.11,832.81,69587,582164
20020809,831.31,841.61,817.11,834.91,61117,580921
20020812,833.81,835.61,818.61,829.61,54246,576203
20020813,829.61,839.11,809.11,812.41,75202,575769
20020814,811.01,848.61,802.61,845.11,84214,579676
20020815,845.61,862.11,842.71,857.61,81537,575153
20020816,857.61,863.11,842.61,855.11,63694,574672
20020819,855.21,879.41,848.61,876.11,64060,569967
20020820,875.61,876.61,858.61,866.91,61522,566297
20020821,867.11,880.11,858.11,879.41,75881,567620
20020822,878.11,893.11,873.21,888.21,62778,566093
20020823,888.61,889.61,863.61,868.11,54943,560913
20020826,866.51,878.41,857.11,874.61,58480,558219
20020827,874.21,883.41,857.11,863.61,69042,555354
20020828,864.61,864.61,840.11,843.61,71182,551323
20020829,843.61,852.31,829.91,843.11,80271,544343
20020830,842.21,855.81,836.31,843.21,59348,541073
20020903,838.61,839.11,803.11,804.81,106070,530729
20020904,808.11,824.11,802.61,816.81,117523,510226
20020905,816.81,818.11,796.61,810.31,123588,479863
20020906,819.61,827.01,815.11,821.61,75378,471238
20020909,820.51,834.81,809.61,827.71,79646,457665
20020910,827.31,839.11,825.71,838.11,93491,434021
20020911,838.01,854.01,832.71,833.21,84865,408013
20020912,833.51,835.91,811.11,816.31,132198,342439
20020913,807.61,820.11,803.61,818.21,88643,294257
20020916,815.11,819.61,806.31,820.01,74510,251455
20020917,819.71,843.01,798.71,799.51,190135,493633
20020918,794.91,806.01,783.81,790.81,143625,543615
20020919,790.31,790.71,768.31,768.71,99095,563702
20020920,770.51,777.91,765.21,769.21,63876,560775
20020923,771.01,773.01,751.51,761.41,72276,560620
20020924,762.91,762.91,742.51,747.81,113553,558652
20020925,749.21,771.51,736.51,768.21,96565,554423
20020926,769.51,784.01,764.51,781.51,84501,556010
20020927,780.01,782.01,751.51,752.31,86587,556438
20020930,752.91,752.91,725.51,742.01,113455,547404
20021001,741.71,781.51,737.51,781.11,97346,545265
20021002,780.31,781.51,750.01,757.51,96949,542137
20021003,755.51,767.51,743.21,747.51,92057,542509
20021004,746.21,757.01,719.51,732.81,86913,546020
20021007,731.01,735.51,709.01,715.51,75786,547992
20021008,715.91,736.51,705.71,728.11,95265,555713
20021009,728.91,730.01,701.71,704.81,94579,558131
20021010,705.21,734.31,694.51,729.51,93202,559145
20021011,730.11,771.01,726.11,765.51,93201,563580
20021014,762.91,772.01,754.91,768.61,57581,561081
20021015,769.41,811.01,768.61,809.71,88450,558710
20021016,801.51,811.81,782.71,789.31,94122,555560
20021017,792.31,815.51,790.41,806.01,86971,556729
20021018,812.91,816.51,792.51,810.21,72509,552678
20021021,808.81,828.81,799.51,825.71,72084,556780
20021022,824.01,824.01,808.51,818.51,72783,553135
20021023,817.81,826.01,800.01,825.31,86352,557409
20021024,824.61,832.01,804.51,807.51,80215,560218
20021025,806.01,827.01,802.51,825.71,69655,559779
20021028,827.11,836.41,812.01,818.81,65989,556757
20021029,818.71,819.81,793.01,808.51,81601,558747
20021030,808.41,822.51,804.11,816.71,68939,559205
20021031,816.41,826.01,805.01,812.41,77928,556168
20021101,809.01,831.01,802.51,825.51,79664,557443
20021104,833.51,852.01,831.81,834.41,80594,555527
20021105,833.81,842.91,831.51,841.01,49448,553984
20021106,842.01,853.51,830.01,852.71,83045,551122
20021107,853.31,853.31,824.01,829.41,73646,548383
20021108,833.01,837.51,817.51,818.41,59225,548892
20021111,819.01,820.71,800.01,804.81,41840,547473
20021112,804.51,821.51,802.71,811.81,67838,543754
20021113,812.01,819.51,797.51,812.71,80616,539673
20021114,813.61,832.01,808.01,829.51,74015,546228
20021115,829.01,837.51,821.51,835.91,60012,546566
20021118,836.01,844.51,826.01,827.01,57818,548832
20021119,826.51,833.01,819.51,825.11,64129,548601
20021120,825.41,846.01,820.41,845.71,70262,554723
20021121,846.01,863.51,843.41,862.51,76801,552335
20021122,862.71,864.51,854.51,855.81,58821,545095
20021125,856.31,864.31,849.61,856.71,63097,538760
20021126,857.11,859.41,837.71,838.51,74149,535659
20021127,839.81,867.81,839.01,865.01,60216,530918
20021129,865.41,869.01,858.71,863.01,33374,526881
20021202,861.01,881.81,853.71,862.31,83611,521221
20021203,862.61,867.01,844.81,850.81,80438,513385
20021204,850.01,853.01,835.81,846.01,108885,494913
20021205,846.31,853.41,832.31,835.51,82632,483303
20021206,837.21,843.01,820.01,840.81,93180,467473
20021209,841.11,844.71,816.21,816.61,89060,447880
20021210,816.41,832.21,815.51,829.01,100576,421154
20021211,829.31,837.21,822.71,829.21,120505,377359
20021212,829.41,835.51,823.51,828.91,102819,314138
20021213,819.71,825.31,813.51,814.41,85769,274482
20021216,813.81,838.81,812.21,837.21,134822,449840
20021217,837.51,839.21,828.11,829.81,137602,511962
20021218,831.31,831.31,813.91,819.31,106173,549496
20021219,819.81,827.31,806.61,812.61,89648,559720
20021220,817.81,825.01,816.81,824.51,53301,565213
20021223,823.51,829.81,818.31,824.91,37267,564857
20021224,824.91,827.71,817.91,819.31,15939,564213
20021226,817.81,831.11,813.51,818.61,25534,566072
20021227,818.01,819.41,799.31,799.61,33646,568425
20021230,799.91,809.31,796.91,805.31,41659,568324
20021231,805.61,808.81,796.01,806.71,46626,566783
20030102,810.81,837.81,810.51,835.21,58332,572944
20030103,835.31,838.51,829.51,837.71,46013,570767
20030106,838.81,859.31,831.61,854.31,63551,575138
20030107,854.01,858.31,846.61,851.61,79159,567217
20030108,851.31,851.61,834.91,837.81,62282,567839
20030109,838.01,856.31,835.71,852.51,71499,568773
20030110,853.71,860.81,842.81,854.31,69178,565490
20030113,854.21,864.31,848.61,854.21,58890,566831
20030114,854.21,858.81,848.31,857.11,53508,566549
20030115,854.51,860.31,843.31,848.81,58833,566338
20030116,848.81,853.61,838.81,844.31,58887,566644
20030117,844.51,852.31,825.51,830.91,60365,568889
20030121,831.11,835.11,813.81,816.31,74092,572154
20030122,816.31,819.61,803.91,805.31,69533,570960
20030123,806.21,817.51,803.31,810.81,68514,575574
20030124,810.91,813.31,785.41,788.11,75439,578494
20030127,781.81,791.81,770.31,775.11,75245,578356
20030128,776.11,787.61,772.61,782.31,74336,578837
20030129,783.51,795.61,763.81,788.51,79039,577661
20030130,788.71,794.41,767.31,767.81,72449,581191
20030131,768.11,785.61,764.21,782.51,87860,580730
20030203,782.61,791.71,781.51,786.31,59840,574806
20030204,786.81,789.61,766.31,777.11,75927,577730
20030205,776.01,788.81,768.01,772.31,73771,578176
20030206,772.11,773.31,759.81,768.31,77756,578358
20030207,767.11,777.31,753.11,758.31,65742,577436
20030210,759.31,764.51,749.81,763.81,61254,577121
20030211,764.31,770.41,751.51,757.61,68730,576411
20030212,757.41,759.31,744.11,744.61,61064,581069
20030213,745.21,750.21,733.11,746.81,61373,580628
20030214,747.61,765.01,741.51,764.81,62168,581305
20030218,766.91,781.21,763.81,779.41,69436,584931
20030219,779.11,780.01,765.81,774.61,58229,581217
20030220,774.71,779.61,763.51,766.61,56256,577385
20030221,766.41,780.11,757.81,775.01,71819,574442
20030224,771.81,772.81,758.81,760.41,59106,576475
20030225,760.61,767.71,744.81,767.51,84373,575602
20030226,767.61,771.31,753.31,755.61,65272,573462
20030227,755.31,770.51,753.11,766.01,76162,566610
20030228,765.81,774.81,761.41,768.71,72098,563039
20030303,771.81,780.31,759.91,763.21,69468,557390
20030304,762.81,764.51,749.01,750.11,72311,549432
20030305,750.31,757.81,746.31,757.31,78445,529364
20030306,757.31,758.41,747.31,749.61,82295,519438
20030307,747.41,757.81,736.81,756.41,93398,506030
20030310,755.31,756.11,733.51,735.61,107292,471477
20030311,735.51,742.31,727.31,728.01,107992,451569
20030312,728.61,733.81,716.31,733.51,146373,410906
20030313,733.51,761.81,732.01,761.11,119618,349020
20030314,764.81,769.61,756.31,762.01,109488,277875
20030317,756.81,791.81,754.51,789.81,93731,222427
20030318,790.31,801.41,784.81,795.01,162015,540104
20030319,795.41,803.31,789.11,801.51,137234,588742
20030320,801.81,808.01,786.31,803.61,98367,602972
20030321,803.71,824.51,802.11,822.01,76336,604718
20030324,814.51,814.51,789.31,792.31,73154,609138
20030325,792.61,808.11,784.81,801.01,75180,607109
20030326,801.51,804.31,793.81,796.81,53356,603577
20030327,797.01,802.11,785.41,796.21,53992,605842
20030328,796.51,798.41,788.01,791.71,47685,607370
20030331,787.31,788.51,770.31,775.81,81745,600724
20030401,772.81,789.31,771.91,785.51,72882,602773
20030402,784.81,813.11,783.91,806.01,67272,602495
20030403,806.41,817.51,801.81,802.11,53609,601430
20030404,802.31,813.11,799.71,807.31,49667,601717
20030407,810.61,833.81,805.31,805.71,67497,600127
20030408,806.31,816.61,802.31,807.11,53938,597439
20030409,807.41,816.11,793.31,795.61,73554,603979
20030410,795.71,801.31,790.41,800.51,51027,604927
20030411,800.81,812.31,793.51,797.01,56218,610011
20030414,799.81,815.11,794.51,814.81,46631,612279
20030415,815.41,822.81,809.01,822.51,59148,615044
20030416,825.81,832.21,805.61,807.61,59598,615202
20030417,808.41,822.31,806.51,820.01,46276,610382
20030421,822.01,826.51,815.81,821.81,38316,611203
20030422,821.41,840.51,813.81,838.31,71532,615243
20030423,839.01,848.21,837.31,846.31,60487,618942
20030424,846.41,847.11,834.41,838.61,53033,617122
20030425,838.51,841.41,825.01,827.41,52932,618615
20030428,827.81,846.71,824.11,842.41,56721,623953
20030429,842.31,852.51,838.61,844.91,65188,624594
20030430,844.81,850.31,838.81,844.91,82743,608887
20030501,844.31,848.31,829.31,843.81,93250,613006
20030502,843.11,858.81,839.31,856.21,66991,612324
20030505,855.81,862.31,852.31,855.11,57747,607039
20030506,854.71,868.31,852.91,863.51,65379,609384
20030507,863.41,865.81,854.01,858.31,61219,610005
20030508,857.61,858.21,846.81,849.21,64979,608386
20030509,848.91,862.31,848.21,861.01,49860,609744
20030512,862.01,875.51,856.81,873.01,57809,610737
20030513,872.61,875.81,867.01,871.61,52330,613180
20030514,871.21,876.81,863.31,869.11,53969,613864
20030515,868.91,877.31,866.81,875.11,56715,615152
20030516,874.51,878.31,866.81,873.11,66025,615523
20030519,870.41,870.41,848.31,851.31,69780,607076
20030520,851.41,854.61,840.01,848.11,74290,605033
20030521,848.81,852.81,842.01,850.91,58201,602149
20030522,851.21,864.21,848.61,859.51,65665,598238
20030523,859.51,863.81,855.51,861.01,35245,595530
20030527,860.81,882.11,855.81,878.31,66833,590917
20030528,878.41,888.31,877.61,880.81,70821,599647
20030529,880.21,891.01,874.51,878.01,85124,585779
20030530,877.81,894.71,877.21,892.11,75583,585007
20030602,892.51,908.21,892.31,897.01,86688,585141
20030603,895.31,902.11,892.31,901.01,82258,569406
20030604,901.41,916.81,899.31,915.01,89154,564891
20030605,914.51,919.81,906.51,919.51,80871,548377
20030606,919.21,937.31,914.91,916.61,104483,540802
20030609,915.21,920.61,901.31,905.91,78104,531270
20030610,905.81,915.81,905.21,915.51,112543,495876
20030611,915.01,927.01,910.61,926.01,129090,441788
20030612,925.81,933.11,919.31,929.41,118583,374643
20030613,928.51,929.81,912.51,918.51,110848,316616
20030616,922.41,939.81,921.11,939.21,87214,262312
20030617,939.21,945.51,935.21,939.51,159430,559877
20030618,939.51,944.41,932.91,938.11,119942,602452
20030619,938.31,942.61,921.11,923.61,91141,613479
20030620,923.41,930.91,920.91,921.41,47048,609954
20030623,922.31,922.41,905.41,910.81,54250,610223
20030624,911.11,918.41,907.11,911.41,49252,606699
20030625,911.51,920.11,901.41,901.81,59682,603455
20030626,901.81,915.71,901.01,913.41,58099,607465
20030627,913.81,917.91,901.91,903.21,59726,611552
20030630,904.31,912.71,901.01,903.21,68782,605916
20030701,902.61,912.21,890.41,911.11,88356,604185
20030702,911.41,923.71,911.11,922.81,55854,604244
20030703,922.81,924.11,905.91,912.41,42371,603555
20030707,914.91,934.91,913.21,932.41,48498,605466
20030708,932.71,938.41,927.41,937.51,44430,607645
20030709,937.11,939.71,926.41,930.81,52971,601028
20030710,929.31,929.91,911.91,918.61,53046,599659
20030711,918.61,930.11,915.11,927.21,49992,600431
20030714,927.11,944.71,927.11,932.51,54204,601142
20030715,932.21,940.91,925.11,930.81,53424,601081
20030716,932.61,937.11,917.41,925.01,49377,598265
20030717,923.71,923.71,906.71,910.71,53636,599226
20030718,911.91,923.11,909.91,920.41,43880,599075
20030721,921.11,922.21,903.51,907.91,49099,598057
20030722,907.51,919.21,904.11,916.71,51417,597169
20030723,917.61,920.71,907.61,917.51,52918,587966
20030724,916.91,927.91,908.91,910.21,61115,588717
20030725,908.91,927.61,905.41,926.71,53817,583225
20030728,927.91,930.51,921.41,923.81,43919,579272
20030729,923.71,927.81,911.41,919.01,65386,572267
20030730,918.41,923.71,913.91,916.51,42078,570709
20030731,916.11,933.71,915.31,919.21,79567,571193
20030801,918.91,922.91,906.91,909.51,60225,571085
20030804,909.11,914.91,894.91,910.21,57593,569313
20030805,910.41,912.11,888.41,889.31,57945,556463
20030806,888.81,905.41,888.41,895.01,65037,561759
20030807,895.01,904.91,891.91,904.41,61018,554519
20030808,903.91,909.71,901.91,907.91,44054,549842
20030811,906.91,914.61,902.91,911.21,43979,550787
20030812,911.01,920.31,908.71,920.01,41014,553192
20030813,919.61,923.31,909.71,914.71,41956,554894
20030814,914.21,921.71,909.41,917.61,47277,554818
20030815,918.21,922.41,915.41,920.41,40408,550960
20030818,920.11,930.21,919.71,928.71,36266,554012
20030819,928.71,933.11,924.41,932.81,44649,550998
20030820,931.61,933.11,925.71,928.91,37208,551848
20030821,928.71,939.41,928.41,931.91,51560,549591
20030822,932.01,942.11,921.91,922.41,51021,546950
20030825,922.01,924.31,916.91,923.61,36831,543759
20030826,923.61,927.71,912.41,925.41,55367,542831
20030827,925.51,927.41,922.41,925.61,39580,535891
20030828,925.31,933.91,920.41,931.11,54488,526811
20030829,931.11,938.91,928.91,937.61,34837,527168
20030902,938.41,952.41,934.41,952.01,85785,517185
20030903,951.71,959.41,950.11,957.01,88803,497958
20030904,956.71,959.11,951.71,958.11,64337,479677
20030905,958.81,959.41,947.61,952.21,88126,459244
20030908,951.61,962.61,951.21,960.51,71425,438909
20030909,961.01,964.51,950.71,953.91,112826,386365
20030910,953.31,954.11,939.21,943.51,104762,343476
20030911,943.61,950.91,940.81,946.71,101564,304902
20030912,943.41,949.91,937.41,948.01,87177,246217
20030915,948.21,950.31,943.31,944.31,112472,477515
20030916,944.21,960.01,943.81,959.41,115462,528790
20030917,959.41,961.51,954.11,957.21,81414,551714
20030918,957.41,970.21,955.41,969.01,78605,564246
20030919,969.21,970.71,961.21,964.61,47990,567969
20030922,963.21,963.51,947.71,953.01,59010,567473
20030923,952.81,960.21,951.01,957.11,45655,568699
20030924,957.31,959.91,938.01,939.01,64624,568859
20030925,938.91,946.01,929.21,929.51,61063,572230
20030926,929.51,933.71,925.71,926.21,52236,572266
20030929,926.71,937.01,924.41,935.91,54553,569651
20030930,935.51,936.61,919.71,925.81,80697,573487
20031001,926.21,948.71,925.91,948.11,85007,567063
20031002,947.91,952.71,943.21,951.31,51520,567477
20031003,951.11,969.51,949.61,960.21,67508,565503
20031006,958.81,966.51,957.91,965.11,33775,563864
20031007,965.31,970.21,955.91,969.01,59149,565219
20031008,969.31,970.51,960.71,966.61,45376,564264
