,date,close_balance,open_profit,equity,total_risk
4571,20180221,77234920.42225762,8304506.93749983,85539427.35975745,8567147.599999797
4572,20180222,77234920.42225762,8251303.237499863,85486223.65975748,8088668.899999865
4573,20180223,77234920.42225762,7611284.737499897,84846205.15975751,7211590.699999897
4574,20180226,77234920.42225762,7346598.037499852,84581518.45975746,6908780.499999846
4575,20180227,77441517.34725761,8348479.762499733,85789997.10975735,7905511.224999725
4576,20180228,77441517.34725761,8287854.462499775,85729371.80975738,7558804.674999768
4577,20180301,77126167.34725761,7506885.212499896,84633052.55975752,5886140.524999926
4578,20180302,77126167.34725761,8336756.912499952,85462924.25975756,6674624.724999902
4579,20180305,77126167.34725761,8668616.587499864,85794783.93475747,6520047.69999984
4580,20180306,77126167.34725761,8658433.16249981,85784600.50975743,6353708.996154484
4581,20180307,77126167.34725761,8780268.212499734,85906435.55975735,7576600.2961544115
4582,20180308,77126167.34725761,9005945.512499731,86132112.85975735,7802277.596154407
4583,20180309,77126167.34725761,8653730.81249974,85779898.15975735,7221312.896154416
4584,20180312,77025998.59725761,8734568.262499742,85760566.85975736,6178711.551419256
4585,20180313,77025998.59725761,8420250.262499701,85446248.85975732,6604460.965671398
4586,20180314,77025998.59725761,8291321.087500014,85317319.68475763,6192686.868503091
4587,20180315,77537341.8397576,8289315.312499849,85826657.15225746,5979889.624116699
4588,20180316,78018102.3397576,8622659.362499889,86640761.7022575,7472038.663307916
4589,20180319,78598800.22275761,8106036.31249989,86704836.5352575,6898958.47570812
4590,20180320,78582193.27620761,9576582.937499724,88158776.21370733,8829021.524533497
4591,20180321,78582193.27620761,9443304.8625,88025498.13870761,8893242.66150508
4592,20180322,78582193.27620761,9024665.887499934,87606859.16370754,7815250.9338852875
4593,20180323,79079445.52620761,9523141.087499818,88602586.61370742,8201148.709022018
4594,20180326,79593652.91080761,9517475.88749975,89111128.79830736,8043084.757652763
4595,20180327,80084977.3640576,8509917.087499728,88594894.45155732,6820817.754125966
4596,20180328,85654277.11210752,6251698.687499839,91905975.79960735,5754779.547076245
4597,20180329,90382626.30373247,6961116.087499834,97343742.3912323,6178767.509276708
4598,20180402,92476582.77580746,7374037.487499805,99850620.26330726,5618397.412969695
4599,20180403,96847103.38530737,7880702.712499978,104727806.09780735,6642977.768249658
4600,20180404,97824274.53270736,7536681.54999999,105360956.08270735,6104423.541374421
4601,20180405,96729679.51905736,7737691.499999961,104467371.01905732,8202090.331277937
4602,20180406,96927242.01905736,7807642.749999989,104734884.76905735,7709483.644696629
4603,20180409,98920096.34765737,6933721.949999982,105853818.29765736,6642640.659511234
4604,20180410,101835352.83515735,6996679.862499876,108832032.69765723,6406525.099816112
4605,20180411,101835352.83515735,7003085.062499914,108838437.89765726,6222871.980507961
4606,20180412,101207745.33515735,7624902.262499864,108832647.59765722,5710969.667771446
4607,20180413,101338470.33515735,7549813.862499926,108888284.19765727,5261784.687614543
4608,20180416,101338470.33515735,7336552.562499936,108675022.89765729,6504199.026909396
4609,20180417,101338470.33515735,7026249.562499937,108364719.89765729,6058360.115980492
4610,20180418,101338470.33515735,7259450.074999869,108597920.41015722,7660705.605183411
4611,20180419,100774720.33515735,8433748.874999864,109208469.21015722,9049796.131576508
4612,20180420,100774720.33515735,9035039.374999866,109809759.71015722,9281329.96489415
4613,20180423,100774720.33515735,10063119.187499778,110837839.52265713,11108005.22055619
4614,20180424,100774720.33515735,9625917.68749981,110400638.02265716,10444530.720701052
4615,20180425,100774720.33515735,10548016.28749979,111322736.62265714,10775311.235386979
4616,20180426,101177755.33515735,10061654.487499809,111239409.82265715,10112243.596814618
4617,20180427,101177755.33515735,9943482.687499786,111121238.02265714,9974672.062966881
4618,20180430,101177755.33515735,10805374.399999745,111983129.7351571,10778427.871373404
4619,20180501,101177755.33515735,10792803.199999772,111970558.53515711,10765856.671373433
4620,20180502,101177755.33515735,10745327.199999772,111923082.53515711,13361218.171373425
4621,20180503,101177755.33515735,9664625.24999996,110842380.5851573,11765396.221373573
4622,20180504,101749992.60515742,9919142.059999749,111669134.66515717,13725678.110949833
4623,20180507,101749992.60515742,9801180.064999826,111551172.67015725,13550993.615949914
4624,20180508,101749992.60515742,10226048.759999732,111976041.36515716,13218553.410949789
4625,20180509,101749992.60515742,10575696.35499998,112325688.9601574,15169838.34570354
4626,20180510,101007321.80515742,10508862.754999988,111516184.56015742,13803440.904897379
4627,20180511,101007321.80515742,9957104.159999749,110964425.96515717,13084339.331285324
4628,20180514,101007321.80515742,10626587.95499994,111633909.76015736,13353061.126285523
4629,20180515,101007321.80515742,12585941.449999878,113593263.2551573,13915312.880527077
4630,20180516,101007321.80515742,12680215.854999924,113687537.66015735,17958334.634130545
4631,20180517,100175393.45845743,12933848.854999954,113109242.31345738,17535819.476821158
4632,20180518,100175393.45845743,12808783.15499997,112984176.6134574,18521529.182758845
4633,20180521,100175393.45845743,12222225.14999986,112397618.60845728,17878441.131300323
4634,20180522,100127099.93158242,12291423.599999877,112418523.5315823,20986587.47598671
4635,20180523,100373219.04658243,12610094.084999898,112983313.13158233,19116736.02362143
4636,20180524,101803147.7190825,9984555.299999917,111787703.01908243,15333487.692839595
4637,20180525,109375819.90158246,10087082.249999892,119462902.15158236,16446608.38214659
4638,20180528,113574270.66158241,10336532.249999885,123910802.91158229,16231137.674284026
4639,20180529,120421329.67158227,6221501.54999993,126642831.2215822,14111706.348905742
4640,20180530,123174776.4715822,1317337.4,124492113.87158221,12345344.398009308
4641,20180531,123036797.8931822,1053713.2999999993,124090511.1931822,11014366.305832002
4642,20180601,123029483.7635822,1761128.1999999885,124790611.96358219,11063985.993707933
4643,20180604,123319866.8546322,1046246.9499999881,124366113.80463219,10789456.525027705
4644,20180605,123336006.6801322,1178853.499999989,124514860.18013218,9248371.07771697
4645,20180606,123378917.2273822,215313.8499999958,123594231.07738219,7598597.977151255
4646,20180607,123338689.7233822,366813.70000000077,123705503.42338221,9008902.487277756
4647,20180608,122989030.21463221,57778.099999997765,123046808.3146322,8675541.186990261
4648,20180611,122148769.4200322,269883.19999999675,122418652.6200322,7772481.038759859
4649,20180612,120716505.82003221,883553.4999999958,121600059.32003221,6107885.410269563
4650,20180613,119889171.32003221,972428.999999993,120861600.32003221,6189626.165658953
4651,20180614,118859377.32003221,1469130.999999993,120328508.32003221,6530593.619942982
4652,20180615,117954590.6200322,3800469.499999998,121755060.1200322,7829243.192781563
4653,20180618,117954590.6200322,3808606.9999999995,121763197.6200322,7740534.225645429
4654,20180619,117954590.6200322,4041433.999999998,121996024.6200322,10442027.725645429
4655,20180620,117954590.6200322,4193340.999999998,122147931.6200322,10125177.543705732
4656,20180621,117954590.6200322,3923321.4999999953,121877912.1200322,9721115.983351253
4657,20180622,117954590.6200322,3474920.000000003,121429510.6200322,10662491.710585773
4658,20180625,117954590.6200322,3705098.9999999986,121659689.6200322,10828608.210585771
4659,20180626,117528461.02003221,4352180.999999995,121880642.02003221,11444511.22738697
4660,20180627,117430813.82003221,4875163.999999997,122305977.82003221,11897299.810744323
4661,20180628,116826310.82003221,6244398.500000003,123070709.32003221,13237134.310744327
4662,20180629,116682488.42003222,5233134.000000003,121915622.42003222,12101119.810744327
4663,20180702,116471485.82003221,7296581.499999999,123768067.32003221,14118802.310744321
4664,20180703,115781461.82003221,6741639.499999998,122523101.32003221,12327945.310744323
4665,20180704,115644262.82003221,6741639.499999998,122385902.32003221,12327945.310744323
4666,20180705,115430421.6200322,7359090.500000002,122789512.1200322,12502371.310744325
4667,20180706,115430421.6200322,5990546.499999998,121420968.1200322,11100314.810744321
4668,20180709,115430421.6200322,6712584.4999999935,122143006.1200322,11697602.810744315
4669,20180710,115430421.6200322,7174899.099999999,122605320.7200322,14438235.55431507
4670,20180711,115430421.6200322,9279278.6,124709700.2200322,18073033.704724666
4671,20180712,115430421.6200322,8335092.299999999,123765513.9200322,18031330.35512616
4672,20180713,115430421.6200322,8809579.4,124240001.02003221,18013170.8
4673,20180716,115430421.6200322,8974850.3,124405271.9200322,18034948.700000003
4674,20180717,115430421.6200322,9916508.064999808,125346929.68503201,18811208.389999658
4675,20180718,115430421.6200322,9797489.554999936,125227911.17503214,18354599.479999788
4676,20180719,115430421.6200322,9743136.904999938,125173558.52503215,20121623.973230835
4677,20180720,115430421.6200322,7704335.395000063,123134757.01503226,16909641.241219882
4678,20180723,114484353.7450322,8215218.654999943,122699572.40003215,15356234.030879531
4679,20180724,114484353.7450322,7814382.7549999375,122298736.50003214,14301267.350616073
4680,20180725,114484353.7450322,6087591.854999933,120571945.60003214,11508678.667553363
4681,20180726,112502583.6200322,8136986.164999816,120639569.78503202,12034200.994834919
4682,20180727,111842756.3700322,8281409.004999936,120124165.37503214,11602575.532865457
4683,20180730,111842756.3700322,7731719.614999808,119574475.98503202,10773638.925842863
4684,20180731,113760150.1200322,5160813.5149998125,118920963.63503201,9476652.169553522
4685,20180801,113760150.1200322,6433619.804999937,120193769.92503214,10146790.071323417
4686,20180802,113760150.1200322,6590291.895000062,120350442.01503226,9984484.861323543
4687,20180803,113760150.1200322,5937722.745000063,119697872.86503227,10341141.054889916
4688,20180806,112433525.3770322,6763907.94500006,119197433.32203227,10903280.141995752
4689,20180807,109943618.6250322,6975740.55499993,116919359.18003213,9844489.222990513
4690,20180808,108164719.6000322,8388940.804999936,116553660.40503213,10157254.025279848
4691,20180809,108164719.6000322,8136304.554999933,116301024.15503213,10738949.587655114
4692,20180810,107540005.45003219,8752933.084999796,116292938.53503199,10978936.051605117
4693,20180813,107540005.45003219,9378467.69500006,116918473.14503226,10987318.972719343
4694,20180814,106852731.92503218,9692647.054999938,116545378.98003212,10922612.827260293
4695,20180815,106187177.12503219,11037371.554999936,117224548.68003212,11479696.540032724
4696,20180816,105595423.07503219,10552944.66499981,116148367.740032,10723367.24259826
4697,20180817,104868493.07503219,11135870.554999935,116004363.63003212,10741204.287916705
4698,20180820,104868493.07503219,9808709.445000056,114677202.52003224,9366855.757061237
4699,20180821,104868493.07503219,8821772.054999936,113690265.13003212,7916500.345047401
4700,20180822,104176111.82503219,9679998.414999811,113856110.240032,7472231.146494562
4701,20180823,103430874.00003219,10872290.775000079,114303164.77503227,8515945.709039757
4702,20180824,102762699.3500322,9305448.275000067,112068147.62503226,6810062.958324935
4703,20180827,101729024.3500322,10050987.134999957,111780011.48503216,6472411.713180036
4704,20180828,102651374.35003221,9332230.634999944,111983604.98503216,7154877.745196301
4705,20180829,102651374.35003221,9428340.63499995,112079714.98503216,7242905.063707467
4706,20180830,103809624.35003221,8120970.525000069,111930594.87503228,7643494.625317266
4707,20180831,103809624.35003221,8123722.9250000715,111933347.27503228,7604991.280657525
4708,20180903,103809624.35003221,8123722.9250000715,111933347.27503228,7604991.280657525
4709,20180904,103809624.35003221,8936031.12500007,112745655.47503228,8409687.513119545
4710,20180905,103809624.35003221,8524282.334999947,112333906.68503216,7863239.9876121795
4711,20180906,103809624.35003221,8191859.034999954,112001483.38503216,6713793.199342522
4712,20180907,103809624.35003221,8668374.734999945,112477999.08503215,6879722.7326228265
4713,20180910,103809624.35003221,8813033.934999948,112622658.28503215,7017355.219699789
4714,20180911,103809624.35003221,9113162.334999949,112922786.68503216,7154773.073820204
4715,20180912,103809624.35003221,8341278.744999826,112150903.09503204,7321724.214120445
4716,20180913,105497479.7000322,8262497.144999813,113759976.84503202,7395116.268429519
4717,20180914,105497479.7000322,8868529.844999833,114366009.54503204,7669605.749284799
4718,20180917,105497479.7000322,8492418.14499984,113989897.84503204,8164035.160554996
4719,20180918,105497479.7000322,9226887.40500009,114724367.1050323,9424757.677345186
4720,20180919,109237311.7305672,8279367.864999963,117516679.59556717,11883884.625549661
4721,20180920,111393329.5305672,8019051.2649999615,119412380.79556715,11579839.454306606
4722,20180921,115258087.0305672,6475611.855000097,121733698.8855673,11036669.262118693
4723,20180924,115773712.0305672,6411133.544999823,122184845.57556702,15443972.352118421
4724,20180925,115773712.0305672,7171041.555000089,122944753.5855673,15590707.290634217
4725,20180926,115773712.0305672,7046462.064999967,122820174.09556717,14954379.499928594
4726,20180927,115773712.0305672,8420425.464999959,124194137.49556716,15682585.843819624
4727,20180928,115773712.0305672,8319689.144999833,124093401.17556703,15476330.123819487
4728,20181001,115773712.0305672,9635226.755000087,125408938.78556728,16239490.274939185
4729,20181002,115773712.0305672,9199842.464999964,124973554.49556716,15157047.396006003
4730,20181003,115773712.0305672,10601643.964999959,126375355.99556716,18152014.263289444
4731,20181004,115773712.0305672,9875764.474999841,125649476.50556704,17029671.692588642
4732,20181005,114150292.77056721,10476148.035000099,124626440.80556731,16533334.91939841
4733,20181008,115508730.27056721,11819259.344999984,127327989.61556719,17521198.098704547
4734,20181009,117267632.6705672,11407546.435000101,128675179.1055673,16786563.500255704
4735,20181010,119032308.7705672,8937791.935000101,127970100.7055673,14153065.046031343
4736,20181011,119926158.7705672,5406528.405000086,125332687.17556728,11606515.759928681
